x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-53312,-56448,596.6926,1,1,0,0,0.5955089,197.79312,1641.0546,596.6926
-53280,-56448,603.2101,1,1,0,0,0.6474595,198.7525,1649.9999,603.2101
-53248,-56448,611.96326,1,1,0,0,0.6859342,199.75462,1659.3137,611.96326
-57344,-56416,552.61035,0.987019,0.9980129,0.0015658465,0.00042125315,0.46843836,124.21505,1384.3021,552.61035
-57312,-56416,563.20636,0.9874539,0.9981427,0.0014938769,0.00036340381,0.49732295,125.86822,1387.398,563.20636
-57280,-56416,573.9239,0.98788214,0.99826634,0.0014215052,0.00031215546,0.512734,127.51417,1390.5034,573.9239
-57248,-56416,583.8033,0.9883039,0.998384,0.0013490745,0.0002669266,0.51783216,129.15309,1393.6183,583.8033
-57216,-56416,592.0297,0.98871875,0.9984958,0.0012769967,0.00022718613,0.5185334,130.7841,1396.7438,592.0297
-57184,-56416,597.83203,0.989127,0.9986019,0.00120566,0.0001924265,0.5221285,132.40787,1399.8793,597.83203
-57152,-56416,601.64307,0.9895283,0.9987025,0.0011353189,0.00016215502,0.5231055,134.02356,1403.0251,601.64307
-57120,-56416,601.6606,0.9899229,0.99879783,0.0010662549,0.00013591116,0.5282264,135.63142,1406.1805,601.6606
-57088,-56416,597.683,0.99031055,0.99888796,0.0009987658,0.000113278045,0.5212287,137.23141,1409.3448,597.683
-57056,-56416,592.7933,0.9906913,0.9989731,0.000933069,9.3859446E-05,0.4933709,138.82303,1412.5177,592.7933
-57024,-56416,589.1136,0.9910651,0.9990534,0.00086929847,7.728289E-05,0.45721918,140.40636,1415.6975,589.1136
-56992,-56416,589.9835,0.9914319,0.9991291,0.00080766756,6.3215906E-05,0.47253507,141.98079,1418.8835,589.9835
-56960,-56416,592.6252,0.99179167,0.99920034,0.0007483053,5.1350624E-05,0.4824695,143.54633,1422.0743,592.6252
-56928,-56416,593.6622,0.9921443,0.99926716,0.0006914294,4.1409687E-05,0.47975478,145.10298,1425.2688,593.6622
-56896,-56416,590.7856,0.9924899,0.9993299,0.0006369479,3.3127493E-05,0.4971874,146.65007,1428.4634,590.7856
